nomer,tembung,dasanama
1,Akèh, "akwèh, kèh, kwèh, ripah, gung, agung, waha."
2,Aku, "amba, ngong, ingong, ingwang, ulun, patikbra, katengong, ingsun, kawula, manira, robaya."
3,Ala, "dur, durta, juti, durstha, dusta, kunjana, durniti, durlaksana."
4,Alas, "wana, bana, tarataban, girang, lirang, utan, baga, wulusan, wêlahan, wanawasa, wanadri, jênggala, kênana."
5,Alêm, "astawa, alêmbana."
6,Alis, "drasthi, rasthi, siratmaja, hêning, dahya."
7,Alus, "mrêdu, wrêdu, mardawa, wèdi, widigda, sudha, tanu."
8,Ambêkan, "napas, huswa, swasa, huswasa."
9,Anak, "suta, putra, sunu, yoga, siwi, wêka, tanaya, atmaja, siwaya, ja, patut, banu."
10,Angin, "riwut, bajra, sindhung, anila, bayu, aliwawar, tata, barat, samirana, wirayang."[1]
11,Aran, "ngaran, kêkasih, panêlah, juluk, parab, panêngran, wêwangi."
12,Arêp, "arsa, apti, ayun, arsi, yun, hyun."
13,Asu, "sona, srênggala, basu, anjing, swa, kuwaka, cêmêra, kicika, purisika, calura."
14,Asor, "adama, dama, sudra, ina, kumadama, pidak-pêdarakan."
15,Asri, "raras, rarasrum, sri, lêngêng, lawen, amêr, rêsmi."
16,Ati, "budi, ambêk, manah, galih, driya, praya, budaya, nala, prana, drana, tyas, wardaya, angên-angên, cita, sangka."
17,Awang-awang, "akasa, ambara, antarala, antariksa, awiyat, dirgantara, boma, gagana, tawang, widik-widik, namu-namu, jumantara, udara, ardya."
18,Awak, "wak, lingga, dhiri, raga, angga, deha, badan, tubuh, sulaksana."
19,Bagèkake, "nambrama, ngacarani, sambrama."
20,Bagus, "sigit, pêkik, jênthara."
21,Bala, "wadya, tantra, brêtya, balakuswa, wadyabala, wrahatbala, wadu."
22,Balung, "tosan, tulang, walung, asthika, dalêngka, sadhi."
23,Bantal, "karangulu, lêmpir, kajangsirah, suraga."
24,Banthèng, "andaka, nandaka, go, gawindra, gurisa, angun-angun, sarawa, jawidha, gawala."
25,Banyu, "we, tirta, warih, har, sindu, wayi, tuban, hèr, amêrta, arjuna, udaka, sangara, jala, jahni, jahnawi, jahning."
26,Bangêt, "antya, asru, arda, mandra, lwih, dahat, sakamantyan, tan sipi."
27,Bangke, "wangke, pratipa, parasu, watangga, sawa, kunarpa, kuwanda."
28,Barat, "angin, anila, bajra, maruta, pawana, samirana, bayu, sindhung, panca-ura, prabancana, pracandha, prahara, ata, gati, indri, margana, lesus, erawati, pratipa."
29,Beda, "pae, wanèh, bènèh."
30,Bêbaya, "bêncana, wèsthi, wancana, bema."
31,Bêdhil, "sanjata, saragni, brahmastra, mêrcukala, bahnija, warahas."
32,Bêcik, "adi, adya, ayu, sae, tama, ajêng, yogya, darma, arja, pênêt, santa, pelag, suba, tulyasri, yoga."
33,Biyèn, "dhihin, dhingin."
34,Biyung, "babu, biyang, rena, ibu, umi, wibi, indhung, darani, puyêngan, bibi."
35,Bilahi, "tiwas, wèsthi, pringga, durgama, pataka, parjaya, kasmala, pakewuh, pinun, laya, cilaka."
36,Blêdhèg, "bajra, gêlap, guntur, wrahaspati, erawati, mrêtyu, bahnindra, sirwa."
37,Bumi, "mandhala, dharana, maetala, buwana, basundara, basundari, pratyana."
38,Bungah, "harsana, arsaya, tustha, arsa, wijah, gambira, lalita, girang, enggar."
39,Buta, "danawa, danuja, ditya, diyu, wil, rasêksa, rasêksi, kalana, yaksa, kala, asura, dyani."
40,Bojo, "somah, suwami, garwa, grha, kalulut, kucumbi."
41,Bodho, "punggung, pingging, jugul, dama, kumprung."
42,Bocah, "rarya, wala, larya, walaka, rare, lare."
43,Dalan, "marga, sopana, ênu, lêbuh, lurung, yana, hawan."
44,Dandan, "ngadiraga, mandara, busana, tata."
45,Dewa, "absara, dewata, bathara, jawata, amara, rêsi-gana, hyang, widadara, nasa, sura."
46,Dèwi, "apsari, bathari, widadari, dewati, sura-wadu, sura-rêtna, waranggana."
47,Dêlêng, "dulu, miyat, ngèksi, mulat, satmata, anon, nabpada, ton."
48,Durjana, "duratmaka, dhustha, wêri, kunjana, dursila."
49,Jam, "tabuh, pukul, tabèh, gathi, gathita."
50,Jaran, "swa, aswa, turangga, wajik, undhakan, kalangkya."
51,Jênêng, "bisikan, parab, juluk, têngran, sêbut, wêwangi, asma, sambat, têngêran."
52,Jurang, "parung, rèjèng, trêbis, trêjung, sigrong, grong, lêmbah, kalora, gahana, nadindra."
53,Jogèd, "baksa, ngibing, ngigêl, mataya, taya, patrayuda."
54,Dampar[2], "amparan, padmasana, singgasana, patarana, malige, mèru-padma, palangka."
55,Dhewe, "priyangga, juga, gana, anggana, pribadi."
56,Dêlik[3], "umpêtan, sênêtan, ampungan, bonglot, umêt."
57,Dhuwit, "arta, ardana, yatra, picis, kopang."
58,Dhuwur, "bentar, luhur, punjung."
59,Endah, "raras, rarasrum, sênên, wicitra, berama, alêp, rêsmi, listya."
60,Êmas, "jêne, kancana, kanaka, rukma, rukmi, rikma, lancana, suwarna, iradya."
61,Êndhas, "sirah, mustaka, mastaka, murda, utamangga, kumba, sidhira, ulu, mudangkara."
62,ngGone, "dènnya, denya, dera, dènira, donira."
63,Panggonan, "gwan, unggwan, don, laya, ênu."
64,Gada, "dhandha, bisana, lori, dhandhaka, loita, candha."
65,Gajah, "asti, dirada, èsthi, dwipangga, liman, matêngga, waniti, gajahmuka, angga."
66,Galak, "rota, lodra, krura, pragalba, darna, wiroda."
67,Gaman, "astra, sanjata, sara, bêdhama, braja."
68,Gandewa, "danu, laras, langkap, busur, puksana, nusara."
69,Gawe, "makirtya, ambangun, karya, kardi, karti, yasa."
70,Gêdhe, "agung, gora, dhakah, raya, sigrong, murda."
71,Gêndera, "dwaja, têngêran, panji, lalayu, sinjang, laga, tandha, daludag, umbul-umbul, rontèk."
72,Gêni, "agni, api,, bahni, dahana, brama, pawaka, siking, guna, mrêta, brahma, puyika, latu, puya, jata."
73,Gludhug, "grah, guntur, gumuruh, gêrah, guruh, gurnita, gurnang, gêtuk, gêtêr, patêr, goragra, bituk."
74,Gulu, "tênggak, jangga, lungayan, lungkaya, lèhèr, lungaya."
75,Gumun, "ascaraya, kawismayan, mindu, lamlam."
76,Gunêm, "wacana, ujar, wicara, dêlêng,[4] wiwaksita, ling."
77,Gunung, "adri, aldaka, ancala, ardi, arga, giri, parwata, wukir, enadra, giri, mèru, parbata."
78,Guwa, "guha, rago, gothaka, giyana, awama, ragu, runggu, susupan, song, padhuhan."
79,Godhong, "ron, rondhan,[5] patra, taru, dhahon, parna."
80,Intên, "ira, rêtna, sotya, galuh, nila, kumala, manik, kalêngka, wêdhihan."
81,Irung, "grana, parsana, nasika."
82,Iwak, "mina, jita, matswa, oti, wiyangga, mira, maswa."
83,Yèn, "yan, mênawa, bilih, upama, upami, lamun, kalamun."
84,Kabèh, "pwa, sakèh, sanggya, sadarum, sagung, salir, sawegung, sakalir, sakwèh, kapwa, samanta, kapya."
85,Kêdhaton, "karaton,, kadhatun, kênyapuri, puri, pura, prasadarga, pusantara, kadhatyan, kadhatwan."
86,Kaya, "kadya, kadi, lir, anglir, lwir, tulya, pinda,[6] yayah, pendah, asawang, sasat, saksat, saprati."
87,Kayangan, "endralaya, endraloka, endrapada, dewalaya."
88,Kalajêngking, "karkala, kiha, mracika, wrisika, wikatha, pracika."
89,Kalah, "asor, kasor, kandhah, kandhih, katitih."
90,Kanca, "kanthi, rowang, rewang, graya, pasaya."
91,Kancil, "palguna, pêthangkus, gumira, marguna, wariga, sasa."
92,Kang, "sing, nikang, kanang, ponang, rikatang, rikanang."
93,Kangên, "wulangun, kudhandhangan."
94,Karêp, "abipraya, sadya, kapti, arah, angkah, praya, parasdya, kedah, dwistha."
95,Kasêngsêm, "wulangun, lênglêng, mangunêng, mangunkung, monêng."
96,Kasmaran, "karungrungan, brangta, kandhuhan, brangti."
97,Katon, "wuryan, kawangwang, kasatmata, kèksi, kèngis."
98,Kacilakan, "katriwadhan,[7] kawatgata, pataka, sêngkala."
99,Kawêlasan, "wilasa, parimarma, parimirma, runya."
100,Kawuk, "mênyawak, salira, diksa, miyangga."
101,Kawruh, "pangawikan, sastra, weda, widya."
102,Kèwuhan, "èmêng, kawêkèn, kepyan, kepon, keron, kewran, wagugên."
103,Kêbo, "mundhing, wrasaba, misa, andhanu, srawana, andhana, maesa."
104,Kêmangga, "warmata, kyaksa, garagati, gumênggêng, kêmamangga[8]
105,Kêmbang, "sêkar, sari, puspa, puspita, kusuma, kumala, padma."
106,Kêndêl, "sudira, darna, nirbaya, nirbita, wani."
107,Kêpengin, "kudhandhangan, mahyun, sambega."
108,Kêpithing, "drahi, darika, kamitra, kathira, mindara."
109,Kêris, "dhuwung, wangkingan, katga, curiga, suduk, sundhapa."
110,Kêsêngsêm, "wulangun, wuyung, brangta, brangti, tura, suraga."
111,Kêsuwur, "sumbung, sumbaga, kalok, kaonang-onang, kajanapriya, kasub, kawêntar, kombul, kaloka."
112,Kêthèk, "wre, rewanda, kapi, kuthila, wanara, palwaga, kapila, kuthilapas, juris."
113,Kidang, "arina, sanggira, walgasa, ujung, mrêga, saraba, cêmuru, wariga."
114,Kidul, "dyaha, duksina, daksina, raksira,Kidulwetan = tunggara, byabya,Kidulkulon = kaneya."
115,Kilat, "thathit, laban, lidhah, widyuta, lidha, obar-abir."
116,Kinjêng, "Kipada, trungka, gambyang, trawinggana."
117,Klabang, "kanaba, manggakala, sirsa, sirusapa, sangkatha."
118,Kuburan, "astana, pasetran, pasarean, makam, patyastana."
119,Kuku, "kênaka, tulangsa, umêt, pakri."
120,Kulit, "walulang, kumara, wacucal, carma, kusika."
121,Kuning, "pita, jênar, gadhing."
122,Kuping, "talingan, padlingan, pangrênga, karana, karni, kenoh."
123,Kucing, "pusa, kumwangga, kuwikri, posiyang, lindhika."
124,Kuwatir, "sumêlang, sandeya, waswita, wancakdriya, mamang, walangati, ganggam, walangkayun, walangkapti, kapita."
125,Kobong, "gêsêng, basmi, kawêlagar, tunu."
126,Kodhok, "wiyangga, canthoka, pas, wiyung, wrêstika, weyangga."
127,Kombang, "brêmara, sadpada, madukara, madubrata, pohali."
128,Konangan, "kawadaka, kacêngikan, kabikana."
129,Kongkonan, "utusan, duta, caraka, sagnyana, cundhaka, gandhèk, wimbasara."
130,Kowe, "andika, rika, ta, kita, pakênira, sira, pukulun, paduka, pêna, dika, pantèn."
131,Kreta, "rata, padhati, ratangga, yana, wimana, gotana."
132,Layang, "nawala, sêrat, pustaka, kintèki, walgita, wilapa, palupi, patra."
133,Laku, "lakwa, laksa, laksana, laksita, caraka, laris, lintang."
134,Lambe, "lathi, bibir, talawya, dukara, kalpija, wiwitra, wiruca."
135,Lan, "dan, lèn, lawan, kalawan, miwah, tanapi, apituwin."
136,Lanang, "jalêr, jalu, priya, purusa, kakung."
137,Langgêng, "baka, lana, anitya, satiti, sanityasa."
138,Langit, "boma, bomantara, akasa, antariksa, wiyat, wiyati, cakrawala, gagana, widik-widik, byoma, antarariya."
139,Lara, "roga, agring, rapuh, angluh, grah, wikara, marana."
140,Lawang, "wiwara, dwara."
141,Lèng, "nanda, wilasita, rong, rago, song, trustha, trusthi, wiwara, guwa, gatra, babahan."
142,Lêgi, "hartati, madura, sarkara, manis."
143,Lêmah, "(idêm bumi) siti, kisma, kismaka, pratiwi, bantala, bumija, pratala, maitala, buh."
144,Lêmês, "mrêdu, mardawa, wrêdu, lêntur, luwês."
145,Lêmut, "nyamuk, murinda, muring, jingklong."
146,Liya, "lèn, liyan, beda, manèh, pae."
147,Lindhu, "prakêmpa, lindhung, kampita."
148,Linuwih, "linuhung, danuja, dibya, maha, kalana, nindhita, nindya, prameya, narawantah."
149,Lintah, "wrêdu, uta, wrêduangga
150,Lintang, "wintang, kartika, sudama, tranggana, sasa, taranggana, bintang, sukra, buda, (mêrkurius), baoma (mars)."
151,Lingsang, "canana, dokara, waringsang."
152,Lumaku, "lumaksana, lumastari, lumampah, lumaris, tumindak."
153,Lunga, "alès, lès, anis, linggar, wisata, mentar, mandra, layat."
154,Lungguh, "lênggah, linggih, sila, satata, pinarak."
155,Lutung, "cênguk, budhêng, krêsnangga, wiruka, anjani, silanjani."
156,Luwak, "lêwis, harwaka, lardha."
157,Luwih, "langkung, kalangkung, wi, ti, di, su, kamantyan, dibya, maha, nin, prama, nindya, kamayangan."
158,Lor, "utara, untara, nurwitri (lor wetan),[9] narasunya (lor wetan)."
159,Mabur, "nglayang, ngambara, muluk, maudara, lawat."
160,Marcapada, "madyapada, marapada, narapada, janmapada, janapada, janaloka."
161,Maling, "cora, curi, durjana, dursila, endrajala."
162,Manèh, "malih, manih, maning, muwah."
163,Manuk, "kaga, paksi, kukila."
164,Mangan, "bukti, nadhah, boja, bojana, baksa, dhahar."
165,Mangkene, "nihan, kadyeka, nono, ya ta, samangkana."
166,Mangsa, "a,arane :1,Buda, 2,Buja, 3,Wedha, 4,Caturyuga, 5,Gati, 6,Wanaya, 7,Biksuka, 8,Basu, 9,Nanda, 10,Boma,b,pranatamangsa: 1,Kasa (Kartika) 41 dina, 2,Karo (Pusa) 23 dina, 3,Katêlu (Manggasri) 24 dina, 4,Kapat (Sitra) 25 dina, 5,Kalima (Manggakala) 27 dina, 6,Kanêm (Naya) 43 dina, 7,Kapitu (Palguna) 43 dina, 8,Kawolu (Wisaka) 26 dina, 9,Kasanga (Jita) 25 dina, 10,Kasêpuluh (Srawana) 24 dina, 11,Dêstha (Padrawana) 23 dina, 12,Sadha (Asuji) 41 dina."
167,Mata, "aksa, aksi, èksi, tingal, soca, caksu."
168,Mati, "lalis, ngajal, lampus, lena, palastra, antaka, ngêmasi, antu, seda, surud, pralaya, padhêm, murud."
169,Macan, "mong, arimo, sima, singa, sardula, pragalba."
170,Mega, "ima, jaladara, irawan, imalaya, kokap, dumaya, imantaka, urur."
171,Mèlu, "nut, anut, tumuntur, dumulur, umiring, tutwuri, tutwuntat."
172,Mêmpêng, "asrêng, kapiadhêm, kapatibrata, kêsêksan, tumêmbirang, adrêng."
173,Mênang, "jaya, digdaya, digjaya, wijayanti, wijaya, unggul."
174,Mênjangan, "sangsam, krandhi, canggah, randhi, rusah, wrangga."
175,Mêndhung, "rêmêng, rumung, dhanu, jaladara, rarabi, ambuda, limud, gana, jaladha."
176,Mênêng, "minggu, rêgu, mona, kapinêng."
177,Mêrak, "badhak, cohung, manyura."
178,Mêtêng, "nggarbini, ngandut,[10] ngandhêg, maudara."
179,Mili, "umis, drawaya, marawaya."
180,Miranti, "samêkta, sangkêp, siyaga."
181,Misuwur, "kaloka, kondhang, kalok, kontab, kajuwara, kawarta, kuncara, kawêntar, kasub, kasumbaga, kasusra, kasruh."
182,Muja, "manêkung, sêmèdi, nêgês, manuswara."
183,Mulane, "dadi, marma, sumarma, sangsipta, marmi, matang."
184,Mung, "anging, juga, kêwala, muhung, lêhêng."
185,Munggah, "sumêngka, nungsung."
186,Mungsuh, "satru, ripu, lawan, parangmuka, wèri, durniti."
187,Murangkrama, "calawanthah, murangkrama, narukrama, murangtata."
188,Muring-muring, "kurda, krodha, condha, kotbuta, duka, bramantya."
189,Murub, "malad, maladi, makara, lumêng, arkara, jwalita."
190,Mokal, "dupara, durantara, asambawa."
191,Momong, "among, wong-wong, wangwang."
192,Nagara, "praja, kutha, radya, pura."
