nomer,tembung,dasanama
193,Nalika, "rikala, sahat, sêdhêng, duk, kala, dupi, tatkala."
194,Nanging, "anging, anapi, mapan."
195,Napas, "huswa, huswasa, niswasa."
196,Nêmpuh, "ngambul, angrok, byat, sumèbêt."
197,Nêngsêmake, "birama, lêngêng, manoara, manuhara, ragakarana."
198,Niliki, "maninjo, manambangi, ngendhangi."
199,Nistha, "adama, asor, papa, sampati, kuthip, cuta."
200,Nuli, "nuntên, tandya, nulya, dan, adan, saksana, wawang, rêke, samantara, manêhêr, wangwang."
201,Nulis, "nurat, nyitra, mareka, nitra."
202,Nom, "nèm, anom, mudha, taruna, taruni, anyas."
203,Nyambutgawe, "nambutkarya, nambut kardi, ngupa boga, ngupajiwa."
204,Nyandhak, "ngrênggêp, rumênggêp, nyambut, ngasta."
205,Nyapa, "nambrama, nyênggara, sumapa."
206,Nyata, "yêkti, byakta, wyakti, niyata, wèdi."
207,Nyawa, "atma, jiwa, satmaka, suksma, atmaka, yitma, yatmaka."
208,Nyêmbah, "wotsari, wotsinom, wotsêkar, nêmbah, mangênjali, mangarcana, mandrawa, ngaraspada, mangêstupada."
209,Nyunggi, "ngêmbun, nuhun, mundhi."
210,Ngadêg, "mandhiri, madêg, mandaka, mradêksa."
211,Ngalêm, "ngalêmbana, ngumastawa, manadukara, mudya, galang, muji, ngêla-êla, ngastuti."
212,Ngamuk, "gardaka, ngiwung, liwung, mamuk, mawuk."
213,Nganggit, "angikêt, angapus, anggupita, angrumpaka, nawunggita, angripta, anggubah, anukarta."
214,Ngarêp-arêp, "ngarsa-arsa, ngarsi-arsi, marêp-arêp
215,Ngenaki, "sambrana, maenaka, mahandani."
216,Ngênani, "mranani, angêne, manduki, cumundhuk."
217,Ngêsah, "angluh, manglah, angsasa."
218,Nginang, "mucang, menang, mawoh, nambuka."
219,Ngincêng, "ngincêr, nginte, niyangake."
220,Nglipur, "ngimur, ngalimur, ngrarapu, mriyêmbada."
221,Ngumbara, "ngalaya, kalana."
222,Ngunandika, "anggarjita, ngudasmara."
223,Ngrêngga, "miwêh, nguparêngga, macarana, manupaka, marunggya, ngoswa, sumungga, nawung, mimaha, mandara, karawistha, mangiwêh, manukarta."
224,Ngrintih, "ngrêngik, ringing-ringih, ngrêngih."
225,Ngrujuki, "mangayubagya, manadukara, manaduganda, manobawa."
226,Udan, "wrêsthi, jawah, jawuh, jawèh, riris, warsa, wrêsti, truh, ratacap, taracah, sra, rarabi, rêrêb, krêmun, darsa, surur."
227,Ula, "sarpa, taksaka, naga, urar, ananta, wasu, basu, bujangga, ardawalika."
228,Ulat, "nitya, naya, liring, wulat, nayana, jaswa, natya, netya."
229,Ulêr, "wrêki, hurta, kramira."
230,Umbul-umbul, "tunggul, dwaja, daludag, juluk-juluk."
231,Ukum, "gêdhak-gêdhik, sêngkung, sêngung, garwita."
232,Untu, "waja, danta, denta, udaka."
233,Urang, "makara, mangkara, pakeng."
234,Urip, "gêsang, hidhup, atma, juwita, tuwuh, jiwana, kayun, satmaka."
235,Utawa, "atawa, atanapi, nguniwèh."
236,Utusan, "duta, cacala, caraka, cundhaka, gandhèk."
237,Uwang, "wêhang, wêgang, paksa."
238,Olèh, "antuk, molih, pakantuk."
239,Omah, "griya, wisma, dalêm, suyasa, graha, bale, panti."
240,Oncat, "anglès, lès, linggar, wiwarjita."
241,Ora, "tan, tar, datan, datar, taman."
242,Pajangan, "patani, pajungutan, tilamrum, jinêmrik, mandakiya."
243,Padha, "samya, kapya, kapwa."
244,Padhang, "prawana, dipa, bawera, lasa."
245,Pakewuh, "bancana, bêndana, pringga, walangsangkêr."
246,Pakurmatan, "pangastawa, astuti, kastawa, panakrama."
247,Pakumpulan, "pahêman, pahoman."
248,Palungguhan, "patarana, sasana."
249,Pamulangan, "pawiyatan, pracabakan,[11] kartawaran."
250,Pamujan, "sanggar, palanggatan, pamêlêngan, pidikan, wijana."
251,Panah, "astra, sara, braja, jêmparing, margana, bana, naraca, sayaka, warastra."
252,Pandhita, "biksu, bramana, rêsi, wiku, dwija, wipra, yogi, yogiswara, maharsi, dwijawara, mahayêkti, mahamuni, mahaning, sunyata, suyati, sewasogata, ajar."
253,Panêngah, "pamade, wirun."
254,Panuntun, "nayaka, pramugari."
255,Pantês, "yogya, rêspati, yukti, mungguh."
256,Pangaji-aji, "pudyastuti, pujabrata, pujakrama."
257,Pangan, "bukti, boja, baksa, boga."
258,Pêngarêp, "kretawadana, nayaka, pramuka, pramugari."
259,Panggawe, "pakêrti, kirta, kirti, kirtya."
260,Pagawean, "pakaryan, pakarti, gawe, ayahan."
261,Panggonan, "asana, êndon, sasana, sana, loka, laya."
262,Paprangan, "adilaga, pabaratan, payudan, palagan, pamedan, rananggana, rana."
263,Para nyai, "pawongan, cèthi, paricara, manih, kaka-kaka, kaki-kaki."
264,Paseban, "pasewakan, panangkilan, pasowanan, pancaniti, balerong."
265,Patamanan, "adyana, wêdari, mantrasari, sarilaya, mandrakusuma, pijana, taman sari."
266,Patapan, "dhepok, asrama, pamidikan."
267,Pati, "antaka, pralaya, lena, surud, ngêmasi."
268,Patih, "nindyamantri, rêkyanapatya, mantrimuka, mantriwisesa."
269,Paturon, "boma, pagulingan, paprêman, tilam, pajungutan, gupit, jinêm rum."
270,Pawèh, "paparing, wilasa, ganjaran, nugraha, parman, pitêdhan."
271,Pêdang[12], "sabêt, candrasa."
272,Pêdhêd, "lawana, lona, kathuka."
273,Pêdhut, "lamuk, ampak, limun."
274,Pênyu, "masiran, kêtêm, kurma."
275,Pêrang, "yuda, laga, jurit, pupuh, rok, bandayuda, bandawala, pragola."
276,Pêsthi, "yêkti, niscaya, istura, tamtu, wastu, byakta."
277,Pilingan, "pilisan, pamidhi, pilis."
278,Pintêr, "nimpuna, widigda, widura, guna, wasis, budiman, putus, wicaksana, wignya, lêbda, kartiyasa, sêntika, limpad."
279,Pinggir, "têpi, imbang, swamipa."
280,Piranti, "pandaya, wiyasa, wisaya."
281,Pitutur, "darma, warsita, wursita, wasita, warah, wuruk."
282,Pujangga, "kawirêja, kawitana, kawindra, yampu."
283,Pulo, "nuswa, nusa, dipa."
284,Piwulang, "warah, wuruk, wiyata."
285,Punggawa, "nayaka, wadana, pratiwa, prameya, manggala, brêtyapati, mantri."
286,Putih, "seta, pingul, dawala, kapila, pinge."
287,Putu, "wayah, putraka, wancala."
288,Putri, "dèwi, duhita, wahini, rini."
289,Pucak, "agra, gera, cundha, tunga."
290,Polatan, "naya, nayana, netya, wanglu."
291,Pondhokan, "sanggraha, kuwu, pakuwon, pasanggrahan, parêrêman, wangunan."
292,Pupus, "pradapa, êlung, laksmi, komala, suhun."
293,Prajurit, "wira, prawira, wara, sura, danuja, narawara, tamtama."
294,Prahara, "bayu bajra, pancawora, pracanda, riwut, sindhung, aliwawar, pratipa."
295,Pramèswari, "dayinta, dayita, sori, mahisi, narpawadu, natadèwi, bini aji."
296,Rajabrana, "brana, rajatadi, dunya, rajapèni."
297,Rai, "muka, waktra, wadana, surya, pasuryan, swa."
298,Rambut, "rema, roma, wèni, sinom, kesawa, jatha, kesa."
299,Rame, "atri, ramya, umyung,gumuruh, asrang, gurnita, gumêr, gumrêk, rumung, sumrêk."
300,Rampung, "paripurna, palakarta, palestha, pulasta, labdakarya."
301,Rase, "rasya, julungwangi, widata."
302,Ratu, "esa, aji, dipa, raja, nata, narendra, nararya, naranata, nara iswara, sri, maharaja, pamase, buminata, mah raja, dhatu, prabu."
303,Rêmbug, "wuwus, ujar, ucap, ling, wacana, wicara, wursita, ngling, gusthi."
304,Rêmbulan, "candra, badra, sasi, basanta, kirana, wulan, lèk, sitarêsmi, sasadara, sitèngsu, soma."
305,Rêrênggan, "busana, uparêngga, carana, pahyasan, unadi, karawistha."
306,Rêca, "pratima, arca, bimba."
307,Rungu, "piyarsa, rêngên,, piyarsi."
308,Rusak, "ruksa, suh, brastha, rêmpak, prawasa, rabasa, nir, gêmpang,punah, rurah, rug."
309,Rosa, "sarosa, daya, prakosa, gagah, baka."
310,Sabab, "karana, niwanda, nimita."
311,Sadulur, "kadang, sudara, sagarba, saringan, yadu, warga, wandawa."
312,Sadhiya, "rumanti, miranti, siyaga."
313,Sagara, "samodra, tasik, jaladri, jalanidi, lahut, gambiralaya, udadi."
314,Saya, "sangkin, ngranuhi."
315,Sayêmbara, "pasanggiri."
316,Sakti, "yoni, nuraga, wijaya."
317,Samar, "maya, tambung, tidha-tidha."
318,Sanak, "kadang, kadang-kadeyan, bandhu, bandhawa, palibaya."
319,Sanaksadulur, "wandu-wandawa, wanduwarga, wangsa."
320,Sapi, "lêmbana, andini, andana."
321,Sarèh, "santa, rêrêm, komala."
322,Satriya, "danudara, andanawarsih."[13]
323,Senapati, "senapatya, brêtyapati, narawara, panglima, hulubalang, pramugari."
324,Satus, "sata, satak, swata."
325,Sèwu, "saharsa, saiwu."
326,Sêdhih, "wyung, wulangun, anglês, duhkita, dukacipta, giyuh, katrêsnan, kung, manastapa, manonbawa, mangunêng, mèpu, margiyuh, rancaka, rimang, turida, èmêng."
327,Sêmèdi, "manungku puja, mangeka pada."
328,Sumaput, "kantaka, kantu, kapidara, marput."
329,Sêmbah, "astawa, astuti, arcana, bêkti, mangênjali, èstu, ngèstupada, wotsari, wotsinom, mangastawa, widya, nadpada."
330,Sêmbrana, "lirwa, pêpeka, pramada."
331,Sêmu, "asmu, èsmu, masmu."
332,Sêmut, "brêkithi, tutsama, kariti, sarawa."
333,Sêndhang, "bak, lwah, botrawi, warigi, jahning, nastapa."
334,Sênêng, "tusta, lamlam, tusthi, kasarjon, karongron, lêlangên."
335,Sêngsêm, "asmara, sêm, turida, carya, sarya."
336,Sêrik, "runtik, êru, rêngu, ru."
337,Sêpi, "sunja, sunya, samun."
338,Sathithik, "sapala, samatra, alpa."
339,Sigêg, "ata, atita, data tita, data pitana."
340,Sih, "asmara, manobawa, parimarma, palimirma, wilapa."
341,Sih-sinihan, "karonsih, salulut, prêjiwatan."
342,Siyung, "jatha, jêthis, saradala."
343,Sikil, "suku, pada, sampeyan, paduka, samparan."
344,Siksa, "sapudhêndha, wêsiasat, wigraha."
345,Sitinggil, "sitiluhur, sitibentar, manguntur, balerungga."
346,Slamêt, "ayu, basuki, yuwana, swasta."
347,Sugih, "kaya, drêbala, sardana."
348,Sukêt, "dhukut, kalang-kalang, trena."
349,Suksma, "yatma, yatmaka, yitma."
350,Sulaya, "dêrganca, salawana."
351,Sumur, "parigi, gustha, andu."
352,Sumorot, "amyang, dumilah, mradipta, rucitra, supraba."
353,Supaya, "darapon, supadya, maran, darapwan."
354,Surup (wayah), "sandekala, sandyakala, sandyawila, sirêm-sirêm."
355,Susah, "rudita, manastapa, mirong, turida, ruwida, duhka, wirangrong, wingit, rudah, wigêna, kung, kingkin, sungkawa, sêkêl, wuyung, galana, bunêk, wiyadi, wiyoga."
356,Suci, "jêrnih, brêsih, makêning."
357,Suwiwi, "paksa, lar, pênjawat, lahuyang."
358,Suwung, "napi, namu-namu, wuk, wun."
359,Sorot, "kênyar, kirana, kram, ujwala, ujwalita, sênên, sunu."
360,Srêngèn, "runtik, bêndu, bramantya, maringut, rêngat, duka."
361,Srêngenge, "arka, aruna, raditya, pratangga, diwangkara, prabangkara, pratanggapati, bagaspati, baskara, bagaskara, arditiya, radite, suwandagni, arimurti, banu."
362,Swara, "sraba, bawa, wakya."
363,Suwarga, "endrabawana, kahyangan, nirwana, kadewatan, suraya, suranadi, ariloka, aribawana, endraloka, surabawana."
364,Tali, "pusara, apus, bêndana, pratisara."
365,Tamba, "usada, mausada, maosadi."
366,Tamèng, "puksur, paris, jêbêng, kantar."
367,Tampa, "sambut, tanggap, tarima."
368,Tansah, "nityasa, titir, anggung, lana, nitya, lot, manggung."
369,Tangan, "asta, lungia, lungiyan, sikara, bujaka."
370,Tangi, "bangun, wungu, manindawa, manandra."
371,Taun, "warsa, warsaya, warsaka."
372,Tatakrama, "kramaniti, parikrama, udanagara, subasita."
373,Tatu, "labêt, kanin, brana."
374,Tawon, "brêmara, sadpada, tuskara."
375,Teja, "wangkawa, kuwung, danu, danumaya."
376,Têgal, "talun, pathalunan,[14] medan, setra."
377,Têkèk, "basu, tatmaka, darnita."
378,Têntrêm, "rêrêm, ênang, gayêng, santi."
379,Têtêp, "lana, langgêng, sasada, lane."
380,Tikus, "wêgang, musi, wehyang."
381,Tilik, "tinjo, sambang, lawat."
382,Tlapukan, "pakêjèpan, duraksa, anetah."
383,Tuladha, "darsana, kupiya, lupiya, palupi, sudarsana."
384,Tulis, "nêrat, citra, carik, sastra, ciri, gurit, lukita."
385,Tulus, "sudarga, widada, sudha."
386,Tumbak, "lêmbing, waos, watang, sulaka, galah."
387,Tumungkul, "mabukuh, makidhupuh, marikêlu."
388,Tuna, "rugi, ruge, nirlaba."
389,Tunjung, "trate, sarasidya, samawih, kumuda, pakaja."
390,Tunggangan, "titihan, wahana, tumangan, wimana."
391,Turu, "tilêm, sare, guling, nendra, mrêm, supta."
392,Tutwuri, "tutwuntat, lumiring, lumirig, tumular, lumud, tumuntur."
393,Tuwa, "tuha, wrêdha, sêpuh, jimbun."
394,Cangkêm, "lesan, nana, panglinga, dukara."
395,Cangklakan, "kèlèk, goswa, kadakya."
396,Cacad, "ina, mala, cêla, cintra, ceda."
397,Cacing, "wrêcita, wrêjit, nahuti, lusi."
398,Cèlèng, "waraha, wêgang, durgangsa."
399,Cêkêl, "sambut, asta, jabat, gêgên."
400,Clèrèt, "kilat, lidhah, thathit, gêlap."
401,Cumbana, "among yun, among lulut, among raras, karasikan, pulangsih."
402,Wadon, "èstri, dyah, wanita, juwita, wanudya, kani, waita, garini, wara, rèni, dayita, gini, rêtna."
403,Walang, "wancak, anggas, wancal."
404,Wani, "sura, darna, guragadha."
405,Wangi, "amrik, arum, sumrik, wida."
406,Waringin, "mandira, gurda, prih."
407,Warna, "rupa, aneka."
408,Waskitha, "wicaksana, sinangjana."
409,Waspada, "pranawa, prastawa."
410,Watês, "ingan, tata, parimana."
411,Watu, "sela, gilang, parang, kumalasa, padsa."
412,Wêdi, "jrih, três, takut, wiwrin, giris, girisa, ulap."
413,Wêdhus, "kambing, dumba, padrawana, medaka, menda."
414,Wêkasan, "wasana, puwara,têmah,, datatita, iti, anta."
415,Wêlas, "turida, tura, wilasa, kurunya, rudya."
416,Wêruh, "udani, upiksa, upaksi, wikan, wrin."
417,Wêtu, "wijil, wiyos, wahya, wimba, ja, wurya."
418,Wêsi, "ayah, aya, bêsi, warani."
419,Wêtêng, "padharan, udara, garba."
420,Widadari, "apsari, dèwi, dewati, bathari, waranggana, yuwati."
421,Wiwit, "lêkas, gagat, prawita, wurya."
422,Wit, "wrêksa, taru."
423,Wuda, "lagna, lagnyana, lêgêna."
424,Wudêl, "pusêr, nabi."
425,Wong, "wang, jana, janma, jalma."
426,Woh, "pala, uma, wilupa."
427,Wuku, "diurut = Sinta, Landêp, Wukir, Kuranthil, Tolu, Gumbrêg, Warigalit, Warigagung, Julungwangi, Sungsang, Galungan, Kuningan, Langkir, Mandhasiya, Julungpujud, Pahang, Kuruwêlud, Mrakèh, Tambir, Mêdhangkungan, Maktal, Wuye, Manail, Prangbakat, Bala, Wugu, Wayang, Kulawu, Dhukut, Watugunung."
428,Dina, "A-Dite, S-Soma, S-Anggara, R-Buda, K-Rêspati, J-Sukra, St-Tumpak."
429,Pasaran, "Kl-Kasih, L-Manis, P-Paing (pêthakan), Pn-Pon, (kuningan, kêlabêt), W-Cêmêngan."
430,Taun, "Alip, Ehe, Jimawal, Je, Dal, Be, Wawu, Jimakir."
431,Windu, "Kuntara, Sangara, Sancaya, Adi,
